"","l.x","l.y","l.sd","l.lower","l.upper"
"198",1529,-230.241420536712,185.885956138886,-594.577894568927,134.095053495504
"199",1536,-230.186021692579,185.834311022236,-594.421271296162,134.049227911003
"200",1536,-230.186021692579,185.834311022236,-594.421271296162,134.049227911003
"201",1540,-230.154372649842,185.804801222271,-594.331783045493,134.023037745808
"202",1545,-230.114818961509,185.767915710035,-594.219933753179,133.99029583016
"203",1550,-230.07527374059,185.731032132424,-594.108096720141,133.957549238961
"204",1552,-230.059458024587,185.716279243992,-594.063365342812,133.944449293637
"205",1560,-229.996208727582,185.657270797473,-593.88445949063,133.892042035465
"206",1571,-229.909276426904,185.576142325118,-593.638515384135,133.819962530327
"207",1590,-229.759217597812,185.436033650567,-593.213843552923,133.695408357299
"208",1596,-229.711856163588,185.391794710146,-593.079773795474,133.656061468298
"209",1600,-229.680288701569,185.362303664026,-592.990403883061,133.629826479922
"210",1600,-229.680288701569,185.362303664026,-592.990403883061,133.629826479922
"211",1607,-229.625058797509,185.310697383622,-592.834025669408,133.583908074391
"212",1607,-229.625058797509,185.310697383622,-592.834025669408,133.583908074391
"213",1609,-229.609281902065,185.295953446427,-592.789350657061,133.570786852931
"214",1613,-229.577732216803,185.266466526221,-592.700006608196,133.54454217459
"215",1622,-229.506765455442,185.200125617102,-592.499011664963,133.485480754078
"216",1649,-229.294031923018,185.001141829791,-591.896269909409,133.308206063374
"217",1653,-229.262537160947,184.971667745328,-591.80700594179,133.281931619896
"218",1653,-229.262537160947,184.971667745328,-591.80700594179,133.281931619896
"219",1654,-229.254664331395,184.964299426517,-591.784691207369,133.275362544578
"220",1657,-229.231047909913,184.942194956148,-591.717750023963,133.255654204137
"221",1665,-229.168085954575,184.883253272176,-591.53926236804,133.20309045889
"222",1669,-229.136613257077,184.853784381657,-591.450030645125,133.176804130971
"223",1692,-228.955752563815,184.684363629371,-590.937105277383,133.025600149752
"224",1696,-228.924317223766,184.654903581256,-590.847928243028,132.999293795496
"225",1707,-228.837898653811,184.573895252869,-590.602733349434,132.926936041813
"226",1708,-228.830044502984,184.566531355285,-590.580445959343,132.920356953376
"227",1722,-228.720122888904,184.46344549807,-590.268476065122,132.828230287313
"228",1729,-228.665187658773,184.41190868388,-590.112528679177,132.782153361631
"229",1732,-228.641649214875,184.389822729682,-590.045701765053,132.762403335302
"230",1732,-228.641649214875,184.389822729682,-590.045701765053,132.762403335302
"231",1733,-228.633803764121,184.382460912115,-590.023427151867,132.755819623625
"232",1740,-228.578895375254,184.330930532926,-589.86751921979,132.709728469282
"233",1757,-228.445617676581,184.205802459894,-589.488990497973,132.597755144811
"234",1763,-228.398602623325,184.161645429114,-589.355427664388,132.558222417738
"235",1768,-228.359433044754,184.124850231138,-589.244139497784,132.525273408276
"236",1786,-228.218495174582,183.992405107387,-588.84360918506,132.406618835896
"237",1797,-228.132422522627,183.911480034954,-588.598923391136,132.334078345882
"238",1797,-228.132422522627,183.911480034954,-588.598923391136,132.334078345882
"239",1797,-228.132422522627,183.911480034954,-588.598923391136,132.334078345882
"240",1801,-228.101133935669,183.882055307807,-588.509962338971,132.307694467633
"241",1803,-228.08549175584,183.867343459777,-588.465484937003,132.294501425323
"242",1816,-227.983851966592,183.771724846238,-588.176432665217,132.208728732034
"243",1828,-227.890083586221,183.68347447781,-587.909693562728,132.129526390285
"244",1843,-227.772944755136,183.573179115351,-587.576375821223,132.030486310952
"245",1844,-227.765138334096,183.565826788979,-587.554158840496,132.023882172304
"246",1855,-227.679291117764,183.484956976085,-587.30980679089,131.951224555362
"247",1867,-227.585688626607,183.396747479562,-587.04331368655,131.871936433335
"248",1870,-227.562296006183,183.374697087832,-586.976702298334,131.852110285968
"249",1872,-227.54670270571,183.359997268188,-586.93229735136,131.838891939939
"250",1883,-227.460965024672,183.279154586898,-586.688108014992,131.766177965647
"251",1883,-227.460965024672,183.279154586898,-586.688108014992,131.766177965647
"252",1886,-227.437589507867,183.257108444983,-586.621522060034,131.746343044299
"253",1889,-227.414217202537,183.235063102862,-586.554940884147,131.726506479072
"254",1897,-227.351906766457,183.176279441078,-586.377414470971,131.673600938056
"255",1919,-227.18067109627,183.014653875953,-585.889392693137,131.528050500597
"256",1927,-227.118446580319,182.955891724925,-585.711994361172,131.475101200535
"257",1927,-227.118446580319,182.955891724925,-585.711994361172,131.475101200535
"258",1929,-227.102894040377,182.941202089354,-585.66765013551,131.461862054756
"259",1935,-227.056245041068,182.897135352338,-585.534630331651,131.422140249515
"260",1951,-226.931911001578,182.779640013817,-585.180005428659,131.316183425504
"261",1952,-226.924143184291,182.772297328237,-585.157845947635,131.309559579054
"262",1958,-226.87754384958,182.728243130334,-585.024900385034,131.269812685873
"263",1969,-226.792145465894,182.64748564934,-584.781217338601,131.196926406812
"264",1969,-226.792145465894,182.64748564934,-584.781217338601,131.196926406812
"265",1987,-226.652496973416,182.515361013342,-584.382604559566,131.077610612734
"266",2005,-226.512965834283,182.38326631039,-583.984167802648,130.958236134082
"267",2007,-226.497469631885,182.368590977798,-583.93990794837,130.944968684599
"268",2019,-226.40452294667,182.280546811628,-583.674394697461,130.865348804121
"269",2022,-226.381294459603,182.258537871739,-583.608028688211,130.845439769005
"270",2023,-226.373552358636,182.251201745632,-583.585907780076,130.838803062803
"271",2030,-226.319367850095,182.199851487177,-583.431076764963,130.792341064772
"272",2031,-226.311628663546,182.192516111292,-583.408960241678,130.785702914586
"273",2062,-226.071894956905,181.965166227099,-582.723620762018,130.579830848208
"274",2062,-226.071894956905,181.965166227099,-582.723620762018,130.579830848208
"275",2065,-226.048713571161,181.943169455333,-582.657325703613,130.559898561291
"276",2066,-226.040987175208,181.935837388315,-582.635228456306,130.55325410589
"277",2078,-225.948299018402,181.847860018168,-582.370104654011,130.473506617206
"278",2089,-225.863381303105,181.767226188099,-582.127144631779,130.400382025569
"279",2091,-225.847946495569,181.752566738299,-582.082977302636,130.387084311498
"280",2094,-225.82479704239,181.730578284206,-582.016730479433,130.367136394654
"281",2097,-225.801650900237,181.708590695697,-581.950488663803,130.347186863329
"282",2102,-225.763081358386,181.67194664099,-581.840096774727,130.313934057954
"283",2127,-225.570371901058,181.488762630214,-581.288346656276,130.147602854161
"284",2131,-225.539559805806,181.459458820685,-581.200099094348,130.120979482736
"285",2131,-225.539559805806,181.459458820685,-581.200099094348,130.120979482736
"286",2143,-225.447159040173,181.371556761454,-580.935410292623,130.041092212277
"287",2153,-225.370199152984,181.298315815441,-580.714898151249,129.974499845281
"288",2154,-225.362505204049,181.290992260859,-580.692850035333,129.967839627234
"289",2161,-225.308657954797,181.239730134028,-580.538529017493,129.921213107898
"290",2163,-225.293276368735,181.225084698773,-580.494442378331,129.907889640861
"291",2167,-225.262517655771,181.195795012403,-580.406275880082,129.881240568539
"292",2180,-225.162592937285,181.100614460944,-580.119797280734,129.794611406165
"293",2193,-225.062731165423,181.005450685946,-579.833414509878,129.707952179031
"294",2193,-225.062731165423,181.005450685946,-579.833414509878,129.707952179031
"295",2207,-224.955258248745,180.902985473746,-579.525109777287,129.614593279796
"296",2207,-224.955258248745,180.902985473746,-579.525109777287,129.614593279796
"297",2212,-224.91689281694,180.866395511733,-579.415028019937,129.581242386056
"298",2223,-224.832521803023,180.785906439595,-579.172898424629,129.507854818584
"299",2228,-224.794186327974,180.749324528045,-579.062862402941,129.474489746993
"300",2237,-224.725206103477,180.683483454167,-578.864833673644,129.414421466689
"301",2247,-224.648597083438,180.610336334066,-578.644856298207,129.34766213133
"302",2247,-224.648597083438,180.610336334066,-578.644856298207,129.34766213133
