"","l.x","l.y","l.sd","l.lower","l.upper"
"115",169,19.5469947147803,36.2230385258453,-51.4501607958765,90.5441502254371
"116",170,19.5529711107332,36.2342909487063,-51.4662391487312,90.5721813701976
"117",170,19.5529711107332,36.2342909487063,-51.4662391487312,90.5721813701976
"118",171,19.558947406441,36.2455397869557,-51.4823105759923,90.6002053888743
"119",171,19.558947406441,36.2455397869557,-51.4823105759923,90.6002053888743
"120",171,19.558947406441,36.2455397869557,-51.4823105759923,90.6002053888743
"121",173,19.5708996971495,36.2680267222649,-51.5144326784897,90.6562320727888
"122",176,19.58882738155,36.3017303195431,-51.5625640447544,90.7402188078545
"123",176,19.58882738155,36.3017303195431,-51.5625640447544,90.7402188078545
"124",178,19.6007786701241,36.3241815506027,-51.5946171690571,90.7961745093054
"125",178,19.6007786701241,36.3241815506027,-51.5946171690571,90.7961745093054
"126",179,19.6067541641244,36.335401825393,-51.6106334136459,90.8241417418948
"127",181,19.6187048515866,36.3578317091099,-51.6426452982688,90.8800550014419
"128",182,19.6246800450625,36.3690413242675,-51.6586409505019,90.9080010406269
"129",183,19.6306551383776,36.3802473924374,-51.6746297507997,90.935940027555
"130",186,19.6485798174291,36.4138443460304,-51.7225551007904,91.0197147356486
"131",187,19.6545545101716,36.4250362572349,-51.7385165540088,91.047625574352
"132",188,19.6605291027885,36.4362246369203,-51.7544711855753,91.0755293911524
"133",188,19.6605291027885,36.4362246369203,-51.7544711855753,91.0755293911524
"134",188,19.6605291027885,36.4362246369203,-51.7544711855753,91.0755293911524
"135",188,19.6605291027885,36.4362246369203,-51.7544711855753,91.0755293911524
"136",191,19.6784522799561,36.4697686176308,-51.8022942106002,91.1591987705123
"137",193,19.6904005642353,36.4921136701675,-51.834142229293,91.2149433577636
"138",193,19.6904005642353,36.4921136701675,-51.834142229293,91.2149433577636
"139",197,19.714295931849,36.536761642228,-51.8977568869178,91.3263487506158
"140",198,19.7202695235965,36.5479148752926,-51.9136436319771,91.3541826791701
"141",199,19.7262430152958,36.5590646104476,-51.9295236211815,91.382009651773
"142",199,19.7262430152958,36.5590646104476,-51.9295236211815,91.382009651773
"143",201,19.7381896985776,36.5813535991315,-51.9612633557201,91.4376427528753
"144",201,19.7381896985776,36.5813535991315,-51.9612633557201,91.4376427528753
"145",202,19.7441628901742,36.5924928587003,-51.9771231128785,91.4654488932269
"146",204,19.7561089733139,36.6147609233566,-52.008822436465,91.5210403830929
"147",207,19.7740273479952,36.6481369291918,-52.0563210332207,91.6043757292111
"148",209,19.7859724311792,36.6703702405833,-52.087953240364,91.6598981027224
"149",209,19.7859724311792,36.6703702405833,-52.087953240364,91.6598981027224
"150",210,19.7919448228112,36.6814816974848,-52.1037593042589,91.6876489498814
"151",210,19.7919448228112,36.6814816974848,-52.1037593042589,91.6876489498814
"152",211,19.7979171144793,36.6925896924929,-52.1195586828068,91.7153929117654
"153",211,19.7979171144793,36.6925896924929,-52.1195586828068,91.7153929117654
"154",211,19.7979171144793,36.6925896924929,-52.1195586828068,91.7153929117654
