"","l.x","l.y","l.sd","l.lower","l.upper"
"163",5488,-160.573887761553,239.498773519833,-629.991483860425,308.843708337319
"164",5503,-160.483605152779,239.329466739262,-629.569359961733,308.602149656175
"165",5534,-160.297263330074,238.979635527063,-628.697348963117,308.10282230297
"166",5580,-160.021356779549,238.460702805203,-627.404334277747,307.36162071865
"167",5625,-159.75214109789,237.953248311856,-626.140507789127,306.636225593347
"168",5678,-159.435941387722,237.355827584013,-624.653363452387,305.781480676943
"169",5735,-159.096932654854,236.713615026529,-623.055618106852,304.861752797144
"170",5786,-158.794533177845,236.139261768547,-621.627486244197,304.038419888507
"171",5886,-158.204116740845,235.013777134084,-618.831119923649,302.422886441959
"172",5903,-158.104077337839,234.822535748051,-618.356247404019,302.148092728341
"173",5952,-157.816265627548,234.271456965833,-616.988321280581,301.355790025484
"174",5971,-157.704879424767,234.057831514655,-616.458229193491,301.048470343958
"175",6015,-157.447391154595,233.563243797908,-615.231348998495,300.336566689305
"176",6031,-157.353917687048,233.383436385054,-614.785453001755,300.077617627658
"177",6144,-156.696162204309,232.11418675612,-611.639968246305,298.247643837686
"178",6178,-156.499074134451,231.732505659857,-610.694785227771,297.696636958868
"179",6200,-156.371748205095,231.485588391947,-610.083501453312,297.340005043122
"180",6218,-156.267690123995,231.283595895047,-609.583538078288,297.048157830298
"181",6247,-156.100263474889,230.958221403542,-608.778377425832,296.577850476053
"182",6261,-156.019534966785,230.801169504608,-608.389827195816,296.350757262247
"183",6290,-155.852514660822,230.475900131323,-607.585278918216,295.880249596571
"184",6299,-155.800736400839,230.374968783265,-607.335675216039,295.734202414361
"185",6345,-155.536502819016,229.859202702602,-606.060540116116,294.987534478085
"186",6437,-155.01009162408,228.82819272608,-603.513349367197,293.493166119037
"187",6568,-154.265234173708,227.361300089311,-599.893382348759,291.362914001342
"188",6582,-154.185956634428,227.204613060994,-599.506998233976,291.13508496512
"189",6667,-153.705972207545,226.253624597232,-597.163076418119,289.75113200303
"190",6679,-153.63839513675,226.119412006529,-596.832442669546,289.555652396047
"191",6743,-153.278756544782,225.403795223654,-595.070195183144,288.512682093581
"192",6772,-153.116222739771,225.079632246946,-594.272301943786,288.039856464244
"193",6920,-152.290871933344,223.426240945293,-590.206304186119,285.624560319431
"194",6935,-152.207605722211,223.258755219502,-589.794765952434,285.379554508013
"195",6977,-151.97483500226,222.789879309697,-588.642998449267,284.693328444747
"196",7000,-151.847598925006,222.533166028013,-588.012604339911,284.317406489899
"197",7010,-151.792330379088,222.421562967046,-587.738593794499,284.153933036323
"198",7017,-151.753660948939,222.343444921176,-587.546812994444,284.039491096565
"199",7032,-151.67084929827,222.176060430623,-587.135927742291,283.794229145751
"200",7140,-151.0766696987,220.971341460921,-584.180498962105,282.027159564706
