"","l.x","l.y","l.sd","l.lower","l.upper"
"86",5000,-507.070342957324,94.2118120003742,-691.725494478058,-322.415191436591
"87",5000,-507.070342957324,94.2118120003742,-691.725494478058,-322.415191436591
"88",5000,-507.070342957324,94.2118120003742,-691.725494478058,-322.415191436591
"89",5000,-507.070342957324,94.2118120003742,-691.725494478058,-322.415191436591
"90",5000,-507.070342957324,94.2118120003742,-691.725494478058,-322.415191436591
"91",5500,-502.893435636199,93.6034623894265,-686.356221919475,-319.430649352923
"92",5500,-502.893435636199,93.6034623894265,-686.356221919475,-319.430649352923
"93",5500,-502.893435636199,93.6034623894265,-686.356221919475,-319.430649352923
"94",5500,-502.893435636199,93.6034623894265,-686.356221919475,-319.430649352923
"95",5500,-502.893435636199,93.6034623894265,-686.356221919475,-319.430649352923
"96",5500,-502.893435636199,93.6034623894265,-686.356221919475,-319.430649352923
"97",5500,-502.893435636199,93.6034623894265,-686.356221919475,-319.430649352923
"98",5500,-502.893435636199,93.6034623894265,-686.356221919475,-319.430649352923
"99",5500,-502.893435636199,93.6034623894265,-686.356221919475,-319.430649352923
"100",6000,-498.771244614003,93.0021501524561,-681.055458912817,-316.487030315189
"101",6000,-498.771244614003,93.0021501524561,-681.055458912817,-316.487030315189
"102",6000,-498.771244614003,93.0021501524561,-681.055458912817,-316.487030315189
"103",6000,-498.771244614003,93.0021501524561,-681.055458912817,-316.487030315189
"104",6000,-498.771244614003,93.0021501524561,-681.055458912817,-316.487030315189
"105",6000,-498.771244614003,93.0021501524561,-681.055458912817,-316.487030315189
"106",6000,-498.771244614003,93.0021501524561,-681.055458912817,-316.487030315189
"107",6000,-498.771244614003,93.0021501524561,-681.055458912817,-316.487030315189
"108",6000,-498.771244614003,93.0021501524561,-681.055458912817,-316.487030315189
"109",6500,-494.704280609338,92.4082543400407,-675.824459115818,-313.584102102859
"110",6500,-494.704280609338,92.4082543400407,-675.824459115818,-313.584102102859
"111",6500,-494.704280609338,92.4082543400407,-675.824459115818,-313.584102102859
"112",6500,-494.704280609338,92.4082543400407,-675.824459115818,-313.584102102859
"113",6500,-494.704280609338,92.4082543400407,-675.824459115818,-313.584102102859
"114",6500,-494.704280609338,92.4082543400407,-675.824459115818,-313.584102102859
"115",6500,-494.704280609338,92.4082543400407,-675.824459115818,-313.584102102859
"116",6500,-494.704280609338,92.4082543400407,-675.824459115818,-313.584102102859
"117",6500,-494.704280609338,92.4082543400407,-675.824459115818,-313.584102102859
"118",7000,-490.693054340806,91.8221620719961,-670.664492001918,-310.721616679694
"119",7000,-490.693054340806,91.8221620719961,-670.664492001918,-310.721616679694
"120",7000,-490.693054340806,91.8221620719961,-670.664492001918,-310.721616679694
"121",7000,-490.693054340806,91.8221620719961,-670.664492001918,-310.721616679694
"122",7000,-490.693054340806,91.8221620719961,-670.664492001918,-310.721616679694
"123",7000,-490.693054340806,91.8221620719961,-670.664492001918,-310.721616679694
"124",7000,-490.693054340806,91.8221620719961,-670.664492001918,-310.721616679694
"125",7000,-490.693054340806,91.8221620719961,-670.664492001918,-310.721616679694
"126",7000,-490.693054340806,91.8221620719961,-670.664492001918,-310.721616679694
"127",7500,-486.738076527008,91.2442684769459,-665.576842741822,-307.899310312194
"128",7500,-486.738076527008,91.2442684769459,-665.576842741822,-307.899310312194
"129",7500,-486.738076527008,91.2442684769459,-665.576842741822,-307.899310312194
"130",7500,-486.738076527008,91.2442684769459,-665.576842741822,-307.899310312194
"131",7500,-486.738076527008,91.2442684769459,-665.576842741822,-307.899310312194
"132",7500,-486.738076527008,91.2442684769459,-665.576842741822,-307.899310312194
"133",7500,-486.738076527008,91.2442684769459,-665.576842741822,-307.899310312194
"134",7500,-486.738076527008,91.2442684769459,-665.576842741822,-307.899310312194
"135",7500,-486.738076527008,91.2442684769459,-665.576842741822,-307.899310312194
"136",8000,-482.839857886544,90.6749766023184,-660.562812027089,-305.116903746
"137",8000,-482.839857886544,90.6749766023184,-660.562812027089,-305.116903746
"138",8000,-482.839857886544,90.6749766023184,-660.562812027089,-305.116903746
"139",8000,-482.839857886544,90.6749766023184,-660.562812027089,-305.116903746
"140",8000,-482.839857886544,90.6749766023184,-660.562812027089,-305.116903746
"141",8000,-482.839857886544,90.6749766023184,-660.562812027089,-305.116903746
"142",8000,-482.839857886544,90.6749766023184,-660.562812027089,-305.116903746
"143",8000,-482.839857886544,90.6749766023184,-660.562812027089,-305.116903746
"144",8000,-482.839857886544,90.6749766023184,-660.562812027089,-305.116903746
"145",8500,-478.998909138018,90.1146972923736,-655.62371583107,-302.374102444966
"146",8500,-478.998909138018,90.1146972923736,-655.62371583107,-302.374102444966
"147",8500,-478.998909138018,90.1146972923736,-655.62371583107,-302.374102444966
"148",8500,-478.998909138018,90.1146972923736,-655.62371583107,-302.374102444966
"149",8500,-478.998909138018,90.1146972923736,-655.62371583107,-302.374102444966
"150",8500,-478.998909138018,90.1146972923736,-655.62371583107,-302.374102444966
"151",8500,-478.998909138018,90.1146972923736,-655.62371583107,-302.374102444966
"152",8500,-478.998909138018,90.1146972923736,-655.62371583107,-302.374102444966
"153",8500,-478.998909138018,90.1146972923736,-655.62371583107,-302.374102444966
"154",9000,-475.215741000029,89.5638490318194,-650.760885102395,-299.670596897663
"155",9000,-475.215741000029,89.5638490318194,-650.760885102395,-299.670596897663
"156",9000,-475.215741000029,89.5638490318194,-650.760885102395,-299.670596897663
"157",9000,-475.215741000029,89.5638490318194,-650.760885102395,-299.670596897663
"158",9000,-475.215741000029,89.5638490318194,-650.760885102395,-299.670596897663
"159",9000,-475.215741000029,89.5638490318194,-650.760885102395,-299.670596897663
"160",9000,-475.215741000029,89.5638490318194,-650.760885102395,-299.670596897663
"161",9000,-475.215741000029,89.5638490318194,-650.760885102395,-299.670596897663
"162",9000,-475.215741000029,89.5638490318194,-650.760885102395,-299.670596897663
"163",9500,-471.490864191179,89.0228577525592,-645.975665386195,-297.006062996163
"164",9500,-471.490864191179,89.0228577525592,-645.975665386195,-297.006062996163
"165",9500,-471.490864191179,89.0228577525592,-645.975665386195,-297.006062996163
"166",9500,-471.490864191179,89.0228577525592,-645.975665386195,-297.006062996163
"167",9500,-471.490864191179,89.0228577525592,-645.975665386195,-297.006062996163
"168",9500,-471.490864191179,89.0228577525592,-645.975665386195,-297.006062996163
"169",9500,-471.490864191179,89.0228577525592,-645.975665386195,-297.006062996163
"170",9500,-471.490864191179,89.0228577525592,-645.975665386195,-297.006062996163
"171",9500,-471.490864191179,89.0228577525592,-645.975665386195,-297.006062996163
"172",10000,-467.82478943007,88.4921566011128,-641.269416368251,-294.380162491889
"173",10000,-467.82478943007,88.4921566011128,-641.269416368251,-294.380162491889
"174",10000,-467.82478943007,88.4921566011128,-641.269416368251,-294.380162491889
"175",10000,-467.82478943007,88.4921566011128,-641.269416368251,-294.380162491889
"176",10000,-467.82478943007,88.4921566011128,-641.269416368251,-294.380162491889
"177",10000,-467.82478943007,88.4921566011128,-641.269416368251,-294.380162491889
"178",10000,-467.82478943007,88.4921566011128,-641.269416368251,-294.380162491889
"179",10000,-467.82478943007,88.4921566011128,-641.269416368251,-294.380162491889
"180",10000,-467.82478943007,88.4921566011128,-641.269416368251,-294.380162491889
"181",10500,-464.218027435302,87.9721856642834,-636.643511337298,-291.792543533307
"182",10500,-464.218027435302,87.9721856642834,-636.643511337298,-291.792543533307
"183",10500,-464.218027435302,87.9721856642834,-636.643511337298,-291.792543533307
"184",10500,-464.218027435302,87.9721856642834,-636.643511337298,-291.792543533307
"185",10500,-464.218027435302,87.9721856642834,-636.643511337298,-291.792543533307
"186",10500,-464.218027435302,87.9721856642834,-636.643511337298,-291.792543533307
"187",10500,-464.218027435302,87.9721856642834,-636.643511337298,-291.792543533307
"188",10500,-464.218027435302,87.9721856642834,-636.643511337298,-291.792543533307
"189",10500,-464.218027435302,87.9721856642834,-636.643511337298,-291.792543533307
"190",11000,-460.671088925478,87.4633916507037,-632.099336560857,-289.242841290099
"191",11000,-460.671088925478,87.4633916507037,-632.099336560857,-289.242841290099
"192",11000,-460.671088925478,87.4633916507037,-632.099336560857,-289.242841290099
"193",11000,-460.671088925478,87.4633916507037,-632.099336560857,-289.242841290099
"194",11000,-460.671088925478,87.4633916507037,-632.099336560857,-289.242841290099
"195",11000,-460.671088925478,87.4633916507037,-632.099336560857,-289.242841290099
"196",11000,-460.671088925478,87.4633916507037,-632.099336560857,-289.242841290099
"197",11000,-460.671088925478,87.4633916507037,-632.099336560857,-289.242841290099
"198",11000,-460.671088925478,87.4633916507037,-632.099336560857,-289.242841290099
"199",11500,-457.184484619199,86.966227525987,-627.638290570133,-286.730678668264
"200",11500,-457.184484619199,86.966227525987,-627.638290570133,-286.730678668264
"201",11500,-457.184484619199,86.966227525987,-627.638290570133,-286.730678668264
"202",11500,-457.184484619199,86.966227525987,-627.638290570133,-286.730678668264
"203",11500,-457.184484619199,86.966227525987,-627.638290570133,-286.730678668264
"204",11500,-457.184484619199,86.966227525987,-627.638290570133,-286.730678668264
"205",11500,-457.184484619199,86.966227525987,-627.638290570133,-286.730678668264
"206",11500,-457.184484619199,86.966227525987,-627.638290570133,-286.730678668264
"207",11500,-457.184484619199,86.966227525987,-627.638290570133,-286.730678668264
"208",12000,-453.758725235065,86.4811520993411,-623.261783349773,-284.255667120356
"209",12000,-453.758725235065,86.4811520993411,-623.261783349773,-284.255667120356
"210",12000,-453.758725235065,86.4811520993411,-623.261783349773,-284.255667120356
"211",12000,-453.758725235065,86.4811520993411,-623.261783349773,-284.255667120356
"212",12000,-453.758725235065,86.4811520993411,-623.261783349773,-284.255667120356
"213",12000,-453.758725235065,86.4811520993411,-623.261783349773,-284.255667120356
"214",12000,-453.758725235065,86.4811520993411,-623.261783349773,-284.255667120356
"215",12000,-453.758725235065,86.4811520993411,-623.261783349773,-284.255667120356
"216",12000,-453.758725235065,86.4811520993411,-623.261783349773,-284.255667120356
"217",12500,-450.394321491678,86.0086295596755,-618.971235428642,-281.817407554714
"218",12500,-450.394321491678,86.0086295596755,-618.971235428642,-281.817407554714
"219",12500,-450.394321491678,86.0086295596755,-618.971235428642,-281.817407554714
"220",12500,-450.394321491678,86.0086295596755,-618.971235428642,-281.817407554714
"221",12500,-450.394321491678,86.0086295596755,-618.971235428642,-281.817407554714
"222",12500,-450.394321491678,86.0086295596755,-618.971235428642,-281.817407554714
"223",12500,-450.394321491678,86.0086295596755,-618.971235428642,-281.817407554714
"224",12500,-450.394321491678,86.0086295596755,-618.971235428642,-281.817407554714
"225",12500,-450.394321491678,86.0086295596755,-618.971235428642,-281.817407554714
"226",13000,-447.092800308662,85.5495617771668,-614.769941391909,-279.415659225415
"227",13000,-447.092800308662,85.5495617771668,-614.769941391909,-279.415659225415
"228",13000,-447.092800308662,85.5495617771668,-614.769941391909,-279.415659225415
"229",13000,-447.092800308662,85.5495617771668,-614.769941391909,-279.415659225415
"230",13000,-447.092800308662,85.5495617771668,-614.769941391909,-279.415659225415
"231",13000,-447.092800308662,85.5495617771668,-614.769941391909,-279.415659225415
"232",13000,-447.092800308662,85.5495617771668,-614.769941391909,-279.415659225415
"233",13000,-447.092800308662,85.5495617771668,-614.769941391909,-279.415659225415
"234",13000,-447.092800308662,85.5495617771668,-614.769941391909,-279.415659225415
"235",13500,-443.854659896759,85.1043524314016,-610.659190662306,-277.050129131212
"236",13500,-443.854659896759,85.1043524314016,-610.659190662306,-277.050129131212
"237",13500,-443.854659896759,85.1043524314016,-610.659190662306,-277.050129131212
"238",13500,-443.854659896759,85.1043524314016,-610.659190662306,-277.050129131212
"239",13500,-443.854659896759,85.1043524314016,-610.659190662306,-277.050129131212
"240",13500,-443.854659896759,85.1043524314016,-610.659190662306,-277.050129131212
"241",13500,-443.854659896759,85.1043524314016,-610.659190662306,-277.050129131212
"242",13500,-443.854659896759,85.1043524314016,-610.659190662306,-277.050129131212
"243",13500,-443.854659896759,85.1043524314016,-610.659190662306,-277.050129131212
"244",14000,-440.67886791125,84.6727126451418,-606.637384695728,-274.720351126772
"245",14000,-440.67886791125,84.6727126451418,-606.637384695728,-274.720351126772
"246",14000,-440.67886791125,84.6727126451418,-606.637384695728,-274.720351126772
"247",14000,-440.67886791125,84.6727126451418,-606.637384695728,-274.720351126772
"248",14000,-440.67886791125,84.6727126451418,-606.637384695728,-274.720351126772
"249",14000,-440.67886791125,84.6727126451418,-606.637384695728,-274.720351126772
"250",14000,-440.67886791125,84.6727126451418,-606.637384695728,-274.720351126772
"251",14000,-440.67886791125,84.6727126451418,-606.637384695728,-274.720351126772
"252",14000,-440.67886791125,84.6727126451418,-606.637384695728,-274.720351126772
"253",14500,-437.564392007415,84.2543409710465,-602.702900310666,-272.425883704164
"254",14500,-437.564392007415,84.2543409710465,-602.702900310666,-272.425883704164
"255",14500,-437.564392007415,84.2543409710465,-602.702900310666,-272.425883704164
"256",14500,-437.564392007415,84.2543409710465,-602.702900310666,-272.425883704164
"257",14500,-437.564392007415,84.2543409710465,-602.702900310666,-272.425883704164
"258",14500,-437.564392007415,84.2543409710465,-602.702900310666,-272.425883704164
"259",14500,-437.564392007415,84.2543409710465,-602.702900310666,-272.425883704164
"260",14500,-437.564392007415,84.2543409710465,-602.702900310666,-272.425883704164
"261",14500,-437.564392007415,84.2543409710465,-602.702900310666,-272.425883704164
"262",15000,-434.510199840535,83.8489235503267,-598.854089999176,-270.166309681895
"263",15000,-434.510199840535,83.8489235503267,-598.854089999176,-270.166309681895
"264",15000,-434.510199840535,83.8489235503267,-598.854089999176,-270.166309681895
"265",15000,-434.510199840535,83.8489235503267,-598.854089999176,-270.166309681895
"266",15000,-434.510199840535,83.8489235503267,-598.854089999176,-270.166309681895
"267",15000,-434.510199840535,83.8489235503267,-598.854089999176,-270.166309681895
"268",15000,-434.510199840535,83.8489235503267,-598.854089999176,-270.166309681895
"269",15000,-434.510199840535,83.8489235503267,-598.854089999176,-270.166309681895
"270",15000,-434.510199840535,83.8489235503267,-598.854089999176,-270.166309681895
"271",15500,-431.515259065891,83.4561342944946,-595.089282283101,-267.941235848682
"272",15500,-431.515259065891,83.4561342944946,-595.089282283101,-267.941235848682
"273",15500,-431.515259065891,83.4561342944946,-595.089282283101,-267.941235848682
"274",15500,-431.515259065891,83.4561342944946,-595.089282283101,-267.941235848682
"275",15500,-431.515259065891,83.4561342944946,-595.089282283101,-267.941235848682
"276",15500,-431.515259065891,83.4561342944946,-595.089282283101,-267.941235848682
"277",15500,-431.515259065891,83.4561342944946,-595.089282283101,-267.941235848682
"278",15500,-431.515259065891,83.4561342944946,-595.089282283101,-267.941235848682
"279",15500,-431.515259065891,83.4561342944946,-595.089282283101,-267.941235848682
"280",16000,-428.578537338764,83.0756350887935,-591.406782112799,-265.750292564728
"281",16000,-428.578537338764,83.0756350887935,-591.406782112799,-265.750292564728
"282",16000,-428.578537338764,83.0756350887935,-591.406782112799,-265.750292564728
"283",16000,-428.578537338764,83.0756350887935,-591.406782112799,-265.750292564728
"284",16000,-428.578537338764,83.0756350887935,-591.406782112799,-265.750292564728
"285",16000,-428.578537338764,83.0756350887935,-591.406782112799,-265.750292564728
"286",16000,-428.578537338764,83.0756350887935,-591.406782112799,-265.750292564728
"287",16000,-428.578537338764,83.0756350887935,-591.406782112799,-265.750292564728
"288",16000,-428.578537338764,83.0756350887935,-591.406782112799,-265.750292564728
"289",16500,-425.699002314433,82.7070760157196,-587.804871305244,-263.593133323623
"290",16500,-425.699002314433,82.7070760157196,-587.804871305244,-263.593133323623
"291",16500,-425.699002314433,82.7070760157196,-587.804871305244,-263.593133323623
"292",16500,-425.699002314433,82.7070760157196,-587.804871305244,-263.593133323623
"293",16500,-425.699002314433,82.7070760157196,-587.804871305244,-263.593133323623
"294",16500,-425.699002314433,82.7070760157196,-587.804871305244,-263.593133323623
"295",16500,-425.699002314433,82.7070760157196,-587.804871305244,-263.593133323623
"296",16500,-425.699002314433,82.7070760157196,-587.804871305244,-263.593133323623
"297",16500,-425.699002314433,82.7070760157196,-587.804871305244,-263.593133323623
"298",17000,-422.875621648181,82.3500955968849,-584.281809018075,-261.469434278286
"299",17000,-422.875621648181,82.3500955968849,-584.281809018075,-261.469434278286
"300",17000,-422.875621648181,82.3500955968849,-584.281809018075,-261.469434278286
"301",17000,-422.875621648181,82.3500955968849,-584.281809018075,-261.469434278286
"302",17000,-422.875621648181,82.3500955968849,-584.281809018075,-261.469434278286
"303",17000,-422.875621648181,82.3500955968849,-584.281809018075,-261.469434278286
"304",17000,-422.875621648181,82.3500955968849,-584.281809018075,-261.469434278286
"305",17000,-422.875621648181,82.3500955968849,-584.281809018075,-261.469434278286
"306",17000,-422.875621648181,82.3500955968849,-584.281809018075,-261.469434278286
"307",17500,-420.107362995287,82.0043210513265,-580.835832255887,-259.378893734687
"308",17500,-420.107362995287,82.0043210513265,-580.835832255887,-259.378893734687
"309",17500,-420.107362995287,82.0043210513265,-580.835832255887,-259.378893734687
"310",17500,-420.107362995287,82.0043210513265,-580.835832255887,-259.378893734687
"311",17500,-420.107362995287,82.0043210513265,-580.835832255887,-259.378893734687
"312",17500,-420.107362995287,82.0043210513265,-580.835832255887,-259.378893734687
"313",17500,-420.107362995287,82.0043210513265,-580.835832255887,-259.378893734687
"314",17500,-420.107362995287,82.0043210513265,-580.835832255887,-259.378893734687
"315",17500,-420.107362995287,82.0043210513265,-580.835832255887,-259.378893734687
"316",18000,-417.393194011032,81.6693685682298,-577.465156404762,-257.321231617301
"317",18000,-417.393194011032,81.6693685682298,-577.465156404762,-257.321231617301
"318",18000,-417.393194011032,81.6693685682298,-577.465156404762,-257.321231617301
"319",18000,-417.393194011032,81.6693685682298,-577.465156404762,-257.321231617301
"320",18000,-417.393194011032,81.6693685682298,-577.465156404762,-257.321231617301
"321",18000,-417.393194011032,81.6693685682298,-577.465156404762,-257.321231617301
"322",18000,-417.393194011032,81.6693685682298,-577.465156404762,-257.321231617301
"323",18000,-417.393194011032,81.6693685682298,-577.465156404762,-257.321231617301
"324",18000,-417.393194011032,81.6693685682298,-577.465156404762,-257.321231617301
"325",18500,-414.732082350696,81.3448435919176,-574.167975790855,-255.296188910538
"326",18500,-414.732082350696,81.3448435919176,-574.167975790855,-255.296188910538
"327",18500,-414.732082350696,81.3448435919176,-574.167975790855,-255.296188910538
"328",18500,-414.732082350696,81.3448435919176,-574.167975790855,-255.296188910538
"329",18500,-414.732082350696,81.3448435919176,-574.167975790855,-255.296188910538
"330",18500,-414.732082350696,81.3448435919176,-574.167975790855,-255.296188910538
"331",18500,-414.732082350696,81.3448435919176,-574.167975790855,-255.296188910538
"332",18500,-414.732082350696,81.3448435919176,-574.167975790855,-255.296188910538
"333",18500,-414.732082350696,81.3448435919176,-574.167975790855,-255.296188910538
"334",19000,-412.122995669562,81.0303411168559,-570.942464258599,-253.303527080524
"335",19000,-412.122995669562,81.0303411168559,-570.942464258599,-253.303527080524
"336",19000,-412.122995669562,81.0303411168559,-570.942464258599,-253.303527080524
"337",19000,-412.122995669562,81.0303411168559,-570.942464258599,-253.303527080524
"338",19000,-412.122995669562,81.0303411168559,-570.942464258599,-253.303527080524
"339",19000,-412.122995669562,81.0303411168559,-570.942464258599,-253.303527080524
"340",19000,-412.122995669562,81.0303411168559,-570.942464258599,-253.303527080524
"341",19000,-412.122995669562,81.0303411168559,-570.942464258599,-253.303527080524
"342",19000,-412.122995669562,81.0303411168559,-570.942464258599,-253.303527080524
"343",19500,-409.564901622908,80.7254459903399,-567.786775763974,-251.343027481842
"344",19500,-409.564901622908,80.7254459903399,-567.786775763974,-251.343027481842
"345",19500,-409.564901622908,80.7254459903399,-567.786775763974,-251.343027481842
"346",19500,-409.564901622908,80.7254459903399,-567.786775763974,-251.343027481842
"347",19500,-409.564901622908,80.7254459903399,-567.786775763974,-251.343027481842
"348",19500,-409.564901622908,80.7254459903399,-567.786775763974,-251.343027481842
"349",19500,-409.564901622908,80.7254459903399,-567.786775763974,-251.343027481842
"350",19500,-409.564901622908,80.7254459903399,-567.786775763974,-251.343027481842
"351",19500,-409.564901622908,80.7254459903399,-567.786775763974,-251.343027481842
"352",20000,-407.056767866016,80.4297332204565,-564.699044978111,-249.414490753922
"353",20000,-407.056767866016,80.4297332204565,-564.699044978111,-249.414490753922
"354",20000,-407.056767866016,80.4297332204565,-564.699044978111,-249.414490753922
"355",20000,-407.056767866016,80.4297332204565,-564.699044978111,-249.414490753922
"356",20000,-407.056767866016,80.4297332204565,-564.699044978111,-249.414490753922
"357",20000,-407.056767866016,80.4297332204565,-564.699044978111,-249.414490753922
"358",20000,-407.056767866016,80.4297332204565,-564.699044978111,-249.414490753922
"359",20000,-407.056767866016,80.4297332204565,-564.699044978111,-249.414490753922
"360",20000,-407.056767866016,80.4297332204565,-564.699044978111,-249.414490753922
"361",20500,-404.597562054167,80.1427682868645,-561.677387896421,-247.517736211913
"362",20500,-404.597562054167,80.1427682868645,-561.677387896421,-247.517736211913
"363",20500,-404.597562054167,80.1427682868645,-561.677387896421,-247.517736211913
"364",20500,-404.597562054167,80.1427682868645,-561.677387896421,-247.517736211913
"365",20500,-404.597562054167,80.1427682868645,-561.677387896421,-247.517736211913
"366",20500,-404.597562054167,80.1427682868645,-561.677387896421,-247.517736211913
"367",20500,-404.597562054167,80.1427682868645,-561.677387896421,-247.517736211913
