"","l.x","l.y","l.sd","l.lower","l.upper"
"78",933,-182.316080816634,135.225104910935,-447.357286442067,82.7251248087982
"79",941,-182.235107949409,135.205406223533,-447.237704147533,82.7674882487159
"80",990,-181.739462323261,135.084772827958,-446.50561706606,83.0266924195371
"81",992,-181.719243355083,135.079849834381,-446.47574903047,83.0372623203034
"82",996,-181.678808122652,135.070004050616,-446.416016061859,83.0583998165544
"83",1059,-181.042430122042,134.914971116693,-445.47577351076,83.3909132666769
"84",1066,-180.971776986986,134.897749962898,-445.371366914266,83.427812940295
"85",1066,-180.971776986986,134.897749962898,-445.371366914266,83.427812940295
"86",1070,-180.931408768645,134.887909754904,-445.311711888257,83.4488943509675
"87",1075,-180.88095361444,134.875609962417,-445.237149140777,83.4752419118984
"88",1092,-180.709448677716,134.833794633608,-444.983686159588,83.5647888041569
"89",1102,-180.608594206121,134.809200315533,-444.834626824567,83.617438412324
"90",1111,-180.517844707731,134.787067338385,-444.700496690966,83.6648072755034
"91",1154,-180.084519740027,134.68134700168,-444.05995986332,83.8909203832654
"92",1158,-180.044232011314,134.671514834154,-444.000401086256,83.9119370636272
"93",1173,-179.893185811108,134.634647812383,-443.777095523379,83.9907239011636
"94",1188,-179.742191443989,134.597786611979,-443.553853203467,84.0694703154898
"95",1190,-179.722062783054,134.59287223413,-443.524092361948,84.0799667958399
"96",1230,-179.319683771318,134.494607652901,-442.929114771004,84.2897472283672
"97",1238,-179.239252448605,134.474960148091,-442.810174338864,84.3316694416533
"98",1281,-178.807189039399,134.369387378227,-442.171188300724,84.5568102219267
"99",1286,-178.756977072272,134.35711515129,-442.096922768801,84.5829686242574
"100",1295,-178.666610246104,134.33502713305,-441.963263426883,84.6300429346738
"101",1296,-178.656570656171,134.332573068013,-441.948413869476,84.635272557135
"102",1311,-178.506004879825,134.2957659638,-441.725706168873,84.7136964092233
"103",1327,-178.345459475853,134.256513186468,-441.48822532133,84.7973063696242
"104",1327,-178.345459475853,134.256513186468,-441.48822532133,84.7973063696242
"105",1349,-178.124807662969,134.202554698863,-441.161814872741,84.9121995468031
"106",1408,-177.533622669368,134.057932238869,-440.287169857551,85.2199245188151
"107",1416,-177.453525364774,134.03833228096,-440.168656635455,85.2616059059078
"108",1431,-177.30338384063,134.001588949723,-439.946498182087,85.3397305008275
"109",1441,-177.203319183247,133.97709824056,-439.798431734744,85.3917933682501
"110",1452,-177.093275534329,133.950163007615,-439.635595029255,85.4490439605966
"111",1461,-177.003261255213,133.9281286787,-439.502393465464,85.495870955039
"112",1461,-177.003261255213,133.9281286787,-439.502393465464,85.495870955039
"113",1545,-176.164061989199,133.722637596328,-438.260431678002,85.9323076996044
"114",1559,-176.024360165822,133.688418897433,-438.05366120479,86.0049408731469
"115",1565,-175.96450242104,133.673756454814,-437.965065072476,86.0360602303948
"116",1575,-175.864758822424,133.649322710167,-437.817431334351,86.0879136895032
"117",1590,-175.715188734965,133.612680769999,-437.596043044163,86.1656655742329
"118",1599,-175.625472815541,133.590700666538,-437.463246121955,86.2123004908734
"119",1604,-175.575639116587,133.578491155342,-437.389481781059,86.2382035478835
"120",1604,-175.575639116587,133.578491155342,-437.389481781059,86.2382035478835
"121",1610,-175.515846678013,133.563841315896,-437.300975657169,86.2692823011436
"122",1652,-175.097544474717,133.461341433915,-436.68177368519,86.4866847357567
"123",1665,-174.96815703156,133.429633030694,-436.490237771721,86.5539237086007
"124",1699,-174.629954316058,133.346744255714,-435.989573057257,86.7296644251412
"125",1726,-174.361583337972,133.28096401573,-435.592272808803,86.8691061328586
"126",1729,-174.331775392745,133.273657510469,-435.548144113263,86.8845933277736
"127",1730,-174.321839902795,133.27122211691,-435.533435251939,86.8897554463482
"128",1742,-174.202633214952,133.242001635391,-435.356956420319,86.9516899904141
"129",1742,-174.202633214952,133.242001635391,-435.356956420319,86.9516899904141
"130",1752,-174.103321397006,133.217657259043,-435.209929624731,87.0032868307183
"131",1805,-173.577381059787,133.088725674853,-434.431283382498,87.2765212629243
"132",1814,-173.488139525241,133.066847624491,-434.299160869243,87.3228818187609
"133",1854,-173.091754091792,132.969669755912,-433.71230681338,87.5287986297961
"134",1854,-173.091754091792,132.969669755912,-433.71230681338,87.5287986297961
"135",1860,-173.032330651635,132.955101362586,-433.624329322304,87.5596680190344
"136",1860,-173.032330651635,132.955101362586,-433.624329322304,87.5596680190344
"137",1871,-172.923411017898,132.928398349124,-433.46307178218,87.6162497463841
"138",1888,-172.755140160882,132.887144725383,-433.213943822632,87.7036635008682
"139",1889,-172.74524412708,132.884718600933,-433.199292584908,87.7088043307487
"140",1904,-172.596833682341,132.848334260738,-432.979568833386,87.7859014687052
"141",1919,-172.448479669418,132.811964154879,-432.759929412981,87.8629700741443
"142",1959,-172.053145574813,132.715048145015,-432.174639939042,88.0683487894162
"143",1959,-172.053145574813,132.715048145015,-432.174639939042,88.0683487894162
"144",1972,-171.924748840531,132.683573069663,-431.98455205707,88.1350543760093
"145",1982,-171.826011180212,132.659369154097,-431.838374722243,88.1863523618183
"146",2017,-171.48062878139,132.574708850699,-431.32705812876,88.3658005659805
"147",2020,-171.451039034927,132.567456166693,-431.283253121646,88.3811750517911
"148",2042,-171.234117473713,132.514288988973,-430.962123892101,88.4938889446741
"149",2072,-170.938514042859,132.441843427897,-430.524527161537,88.6474990758193
"150",2106,-170.603774851617,132.359817021978,-430.029016214695,88.8214665114602
"151",2156,-170.112050205844,132.239345840119,-429.301168052477,89.0770676407892
"152",2163,-170.043260117358,132.222495006545,-429.199350330186,89.1128300954701
"153",2167,-170.003957171845,132.212867651365,-429.141177768521,89.1332634248311
