"","l.x","l.y","l.sd","l.lower","l.upper"
"114",5500,-783.056432507008,199.887149060449,-1174.83524466549,-391.277620348527
"115",5500,-783.056432507008,199.887149060449,-1174.83524466549,-391.277620348527
"116",5500,-783.056432507008,199.887149060449,-1174.83524466549,-391.277620348527
"117",5500,-783.056432507008,199.887149060449,-1174.83524466549,-391.277620348527
"118",5500,-783.056432507008,199.887149060449,-1174.83524466549,-391.277620348527
"119",5500,-783.056432507008,199.887149060449,-1174.83524466549,-391.277620348527
"120",5500,-783.056432507008,199.887149060449,-1174.83524466549,-391.277620348527
"121",5500,-783.056432507008,199.887149060449,-1174.83524466549,-391.277620348527
"122",6000,-783.00127737517,200.345566778374,-1175.67858826078,-390.323966489556
"123",6000,-783.00127737517,200.345566778374,-1175.67858826078,-390.323966489556
"124",6000,-783.00127737517,200.345566778374,-1175.67858826078,-390.323966489556
"125",6000,-783.00127737517,200.345566778374,-1175.67858826078,-390.323966489556
"126",6000,-783.00127737517,200.345566778374,-1175.67858826078,-390.323966489556
"127",6000,-783.00127737517,200.345566778374,-1175.67858826078,-390.323966489556
"128",6000,-783.00127737517,200.345566778374,-1175.67858826078,-390.323966489556
"129",6000,-783.00127737517,200.345566778374,-1175.67858826078,-390.323966489556
"130",6000,-783.00127737517,200.345566778374,-1175.67858826078,-390.323966489556
"131",6000,-783.00127737517,200.345566778374,-1175.67858826078,-390.323966489556
"132",6000,-783.00127737517,200.345566778374,-1175.67858826078,-390.323966489556
"133",6500,-782.935599131405,200.800816408724,-1176.5051992925,-389.365998970306
"134",6500,-782.935599131405,200.800816408724,-1176.5051992925,-389.365998970306
"135",6500,-782.935599131405,200.800816408724,-1176.5051992925,-389.365998970306
"136",6500,-782.935599131405,200.800816408724,-1176.5051992925,-389.365998970306
"137",6500,-782.935599131405,200.800816408724,-1176.5051992925,-389.365998970306
"138",6500,-782.935599131405,200.800816408724,-1176.5051992925,-389.365998970306
"139",6500,-782.935599131405,200.800816408724,-1176.5051992925,-389.365998970306
"140",6500,-782.935599131405,200.800816408724,-1176.5051992925,-389.365998970306
"141",6500,-782.935599131405,200.800816408724,-1176.5051992925,-389.365998970306
"142",6500,-782.935599131405,200.800816408724,-1176.5051992925,-389.365998970306
"143",6500,-782.935599131405,200.800816408724,-1176.5051992925,-389.365998970306
"144",7000,-782.859474596258,201.252927644616,-1177.31521277971,-388.403736412811
"145",7000,-782.859474596258,201.252927644616,-1177.31521277971,-388.403736412811
"146",7000,-782.859474596258,201.252927644616,-1177.31521277971,-388.403736412811
"147",7000,-782.859474596258,201.252927644616,-1177.31521277971,-388.403736412811
"148",7000,-782.859474596258,201.252927644616,-1177.31521277971,-388.403736412811
"149",7000,-782.859474596258,201.252927644616,-1177.31521277971,-388.403736412811
"150",7000,-782.859474596258,201.252927644616,-1177.31521277971,-388.403736412811
"151",7000,-782.859474596258,201.252927644616,-1177.31521277971,-388.403736412811
"152",7000,-782.859474596258,201.252927644616,-1177.31521277971,-388.403736412811
"153",7000,-782.859474596258,201.252927644616,-1177.31521277971,-388.403736412811
"154",7000,-782.859474596258,201.252927644616,-1177.31521277971,-388.403736412811
"155",7500,-782.772980590277,201.701929765518,-1178.10876293069,-387.437198249862
"156",7500,-782.772980590277,201.701929765518,-1178.10876293069,-387.437198249862
"157",7500,-782.772980590277,201.701929765518,-1178.10876293069,-387.437198249862
"158",7500,-782.772980590277,201.701929765518,-1178.10876293069,-387.437198249862
"159",7500,-782.772980590277,201.701929765518,-1178.10876293069,-387.437198249862
"160",7500,-782.772980590277,201.701929765518,-1178.10876293069,-387.437198249862
"161",7500,-782.772980590277,201.701929765518,-1178.10876293069,-387.437198249862
"162",7500,-782.772980590277,201.701929765518,-1178.10876293069,-387.437198249862
"163",7500,-782.772980590277,201.701929765518,-1178.10876293069,-387.437198249862
"164",7500,-782.772980590277,201.701929765518,-1178.10876293069,-387.437198249862
"165",7500,-782.772980590277,201.701929765518,-1178.10876293069,-387.437198249862
"166",8000,-782.676193934009,202.147851646397,-1178.88598316095,-386.466404707071
"167",8000,-782.676193934009,202.147851646397,-1178.88598316095,-386.466404707071
"168",8000,-782.676193934009,202.147851646397,-1178.88598316095,-386.466404707071
"169",8000,-782.676193934009,202.147851646397,-1178.88598316095,-386.466404707071
"170",8000,-782.676193934009,202.147851646397,-1178.88598316095,-386.466404707071
"171",8000,-782.676193934009,202.147851646397,-1178.88598316095,-386.466404707071
"172",8000,-782.676193934009,202.147851646397,-1178.88598316095,-386.466404707071
"173",8000,-782.676193934009,202.147851646397,-1178.88598316095,-386.466404707071
"174",8000,-782.676193934009,202.147851646397,-1178.88598316095,-386.466404707071
"175",8000,-782.676193934009,202.147851646397,-1178.88598316095,-386.466404707071
"176",8000,-782.676193934009,202.147851646397,-1178.88598316095,-386.466404707071
"177",8500,-782.569191447998,202.590721766612,-1179.64700611056,-385.491376785438
"178",8500,-782.569191447998,202.590721766612,-1179.64700611056,-385.491376785438
"179",8500,-782.569191447998,202.590721766612,-1179.64700611056,-385.491376785438
"180",8500,-782.569191447998,202.590721766612,-1179.64700611056,-385.491376785438
"181",8500,-782.569191447998,202.590721766612,-1179.64700611056,-385.491376785438
"182",8500,-782.569191447998,202.590721766612,-1179.64700611056,-385.491376785438
"183",8500,-782.569191447998,202.590721766612,-1179.64700611056,-385.491376785438
"184",8500,-782.569191447998,202.590721766612,-1179.64700611056,-385.491376785438
"185",8500,-782.569191447998,202.590721766612,-1179.64700611056,-385.491376785438
"186",8500,-782.569191447998,202.590721766612,-1179.64700611056,-385.491376785438
"187",8500,-782.569191447998,202.590721766612,-1179.64700611056,-385.491376785438
"188",9000,-782.452049952794,203.030568218564,-1180.39196366118,-384.512136244409
"189",9000,-782.452049952794,203.030568218564,-1180.39196366118,-384.512136244409
"190",9000,-782.452049952794,203.030568218564,-1180.39196366118,-384.512136244409
"191",9000,-782.452049952794,203.030568218564,-1180.39196366118,-384.512136244409
"192",9000,-782.452049952794,203.030568218564,-1180.39196366118,-384.512136244409
"193",9000,-782.452049952794,203.030568218564,-1180.39196366118,-384.512136244409
"194",9000,-782.452049952794,203.030568218564,-1180.39196366118,-384.512136244409
"195",9000,-782.452049952794,203.030568218564,-1180.39196366118,-384.512136244409
"196",9000,-782.452049952794,203.030568218564,-1180.39196366118,-384.512136244409
"197",9000,-782.452049952794,203.030568218564,-1180.39196366118,-384.512136244409
"198",9000,-782.452049952794,203.030568218564,-1180.39196366118,-384.512136244409
"199",9500,-782.324846268941,203.467418716093,-1181.12098695248,-383.528705585398
"200",9500,-782.324846268941,203.467418716093,-1181.12098695248,-383.528705585398
"201",9500,-782.324846268941,203.467418716093,-1181.12098695248,-383.528705585398
"202",9500,-782.324846268941,203.467418716093,-1181.12098695248,-383.528705585398
"203",9500,-782.324846268941,203.467418716093,-1181.12098695248,-383.528705585398
"204",9500,-782.324846268941,203.467418716093,-1181.12098695248,-383.528705585398
"205",9500,-782.324846268941,203.467418716093,-1181.12098695248,-383.528705585398
"206",9500,-782.324846268941,203.467418716093,-1181.12098695248,-383.528705585398
"207",9500,-782.324846268941,203.467418716093,-1181.12098695248,-383.528705585398
"208",9500,-782.324846268941,203.467418716093,-1181.12098695248,-383.528705585398
"209",9500,-782.324846268941,203.467418716093,-1181.12098695248,-383.528705585398
"210",10000,-782.187657216986,203.901300602663,-1181.83420639821,-382.541108035766
"211",10000,-782.187657216986,203.901300602663,-1181.83420639821,-382.541108035766
"212",10000,-782.187657216986,203.901300602663,-1181.83420639821,-382.541108035766
"213",10000,-782.187657216986,203.901300602663,-1181.83420639821,-382.541108035766
"214",10000,-782.187657216986,203.901300602663,-1181.83420639821,-382.541108035766
"215",10000,-782.187657216986,203.901300602663,-1181.83420639821,-382.541108035766
"216",10000,-782.187657216986,203.901300602663,-1181.83420639821,-382.541108035766
"217",10000,-782.187657216986,203.901300602663,-1181.83420639821,-382.541108035766
"218",10000,-782.187657216986,203.901300602663,-1181.83420639821,-382.541108035766
"219",10000,-782.187657216986,203.901300602663,-1181.83420639821,-382.541108035766
"220",10000,-782.187657216986,203.901300602663,-1181.83420639821,-382.541108035766
"221",10500,-782.040559617476,204.332240859303,-1182.53175170171,-381.549367533242
"222",10500,-782.040559617476,204.332240859303,-1182.53175170171,-381.549367533242
"223",10500,-782.040559617476,204.332240859303,-1182.53175170171,-381.549367533242
"224",10500,-782.040559617476,204.332240859303,-1182.53175170171,-381.549367533242
"225",10500,-782.040559617476,204.332240859303,-1182.53175170171,-381.549367533242
"226",10500,-782.040559617476,204.332240859303,-1182.53175170171,-381.549367533242
"227",10500,-782.040559617476,204.332240859303,-1182.53175170171,-381.549367533242
"228",10500,-782.040559617476,204.332240859303,-1182.53175170171,-381.549367533242
"229",10500,-782.040559617476,204.332240859303,-1182.53175170171,-381.549367533242
"230",10500,-782.040559617476,204.332240859303,-1182.53175170171,-381.549367533242
"231",10500,-782.040559617476,204.332240859303,-1182.53175170171,-381.549367533242
"232",11000,-781.883630290959,204.760266112346,-1183.21375187116,-380.553508710759
"233",11000,-781.883630290959,204.760266112346,-1183.21375187116,-380.553508710759
"234",11000,-781.883630290959,204.760266112346,-1183.21375187116,-380.553508710759
"235",11000,-781.883630290959,204.760266112346,-1183.21375187116,-380.553508710759
"236",11000,-781.883630290959,204.760266112346,-1183.21375187116,-380.553508710759
"237",11000,-781.883630290959,204.760266112346,-1183.21375187116,-380.553508710759
"238",11000,-781.883630290959,204.760266112346,-1183.21375187116,-380.553508710759
"239",11000,-781.883630290959,204.760266112346,-1183.21375187116,-380.553508710759
"240",11000,-781.883630290959,204.760266112346,-1183.21375187116,-380.553508710759
"241",11000,-781.883630290959,204.760266112346,-1183.21375187116,-380.553508710759
"242",11000,-781.883630290959,204.760266112346,-1183.21375187116,-380.553508710759
"243",11500,-781.716946057979,205.185402640954,-1183.88033523425,-379.553556881708
"244",11500,-781.716946057979,205.185402640954,-1183.88033523425,-379.553556881708
"245",11500,-781.716946057979,205.185402640954,-1183.88033523425,-379.553556881708
"246",11500,-781.716946057979,205.185402640954,-1183.88033523425,-379.553556881708
"247",11500,-781.716946057979,205.185402640954,-1183.88033523425,-379.553556881708
"248",11500,-781.716946057979,205.185402640954,-1183.88033523425,-379.553556881708
"249",11500,-781.716946057979,205.185402640954,-1183.88033523425,-379.553556881708
"250",11500,-781.716946057979,205.185402640954,-1183.88033523425,-379.553556881708
"251",11500,-781.716946057979,205.185402640954,-1183.88033523425,-379.553556881708
"252",11500,-781.716946057979,205.185402640954,-1183.88033523425,-379.553556881708
"253",11500,-781.716946057979,205.185402640954,-1183.88033523425,-379.553556881708
"254",12000,-781.540583739084,205.607676384438,-1184.53162945258,-378.549538025585
"255",12000,-781.540583739084,205.607676384438,-1184.53162945258,-378.549538025585
"256",12000,-781.540583739084,205.607676384438,-1184.53162945258,-378.549538025585
"257",12000,-781.540583739084,205.607676384438,-1184.53162945258,-378.549538025585
"258",12000,-781.540583739084,205.607676384438,-1184.53162945258,-378.549538025585
"259",12000,-781.540583739084,205.607676384438,-1184.53162945258,-378.549538025585
"260",12000,-781.540583739084,205.607676384438,-1184.53162945258,-378.549538025585
"261",12000,-781.540583739084,205.607676384438,-1184.53162945258,-378.549538025585
"262",12000,-781.540583739084,205.607676384438,-1184.53162945258,-378.549538025585
"263",12000,-781.540583739084,205.607676384438,-1184.53162945258,-378.549538025585
"264",12000,-781.540583739084,205.607676384438,-1184.53162945258,-378.549538025585
"265",12500,-781.35462015482,206.027112949388,-1185.16776153562,-377.54147877402
"266",12500,-781.35462015482,206.027112949388,-1185.16776153562,-377.54147877402
"267",12500,-781.35462015482,206.027112949388,-1185.16776153562,-377.54147877402
"268",12500,-781.35462015482,206.027112949388,-1185.16776153562,-377.54147877402
"269",12500,-781.35462015482,206.027112949388,-1185.16776153562,-377.54147877402
"270",12500,-781.35462015482,206.027112949388,-1185.16776153562,-377.54147877402
"271",12500,-781.35462015482,206.027112949388,-1185.16776153562,-377.54147877402
"272",12500,-781.35462015482,206.027112949388,-1185.16776153562,-377.54147877402
"273",12500,-781.35462015482,206.027112949388,-1185.16776153562,-377.54147877402
"274",12500,-781.35462015482,206.027112949388,-1185.16776153562,-377.54147877402
"275",12500,-781.35462015482,206.027112949388,-1185.16776153562,-377.54147877402
"276",13000,-781.159532135185,206.443725523724,-1185.78923416168,-376.529830108685
"277",13000,-781.159532135185,206.443725523724,-1185.78923416168,-376.529830108685
"278",13000,-781.159532135185,206.443725523724,-1185.78923416168,-376.529830108685
"279",13000,-781.159532135185,206.443725523724,-1185.78923416168,-376.529830108685
"280",13000,-781.159532135185,206.443725523724,-1185.78923416168,-376.529830108685
"281",13000,-781.159532135185,206.443725523724,-1185.78923416168,-376.529830108685
"282",13000,-781.159532135185,206.443725523724,-1185.78923416168,-376.529830108685
"283",13000,-781.159532135185,206.443725523724,-1185.78923416168,-376.529830108685
"284",13000,-781.159532135185,206.443725523724,-1185.78923416168,-376.529830108685
"285",13000,-781.159532135185,206.443725523724,-1185.78923416168,-376.529830108685
"286",13000,-781.159532135185,206.443725523724,-1185.78923416168,-376.529830108685
