"","l.x","l.y","l.sd","l.lower","l.upper"
"254",5800,-1435.24918801444,210.092187030307,-1847.02987459384,-1023.46850143504
"255",5800,-1435.24918801444,210.092187030307,-1847.02987459384,-1023.46850143504
"256",5800,-1435.24918801444,210.092187030307,-1847.02987459384,-1023.46850143504
"257",5800,-1435.24918801444,210.092187030307,-1847.02987459384,-1023.46850143504
"258",5800,-1435.24918801444,210.092187030307,-1847.02987459384,-1023.46850143504
"259",5800,-1435.24918801444,210.092187030307,-1847.02987459384,-1023.46850143504
"260",5800,-1435.24918801444,210.092187030307,-1847.02987459384,-1023.46850143504
"261",5800,-1435.24918801444,210.092187030307,-1847.02987459384,-1023.46850143504
"262",6000,-1431.70719757973,217.705161137619,-1858.40931340946,-1005.00508174999
"263",6000,-1431.70719757973,217.705161137619,-1858.40931340946,-1005.00508174999
"264",6000,-1431.70719757973,217.705161137619,-1858.40931340946,-1005.00508174999
"265",6000,-1431.70719757973,217.705161137619,-1858.40931340946,-1005.00508174999
"266",6000,-1431.70719757973,217.705161137619,-1858.40931340946,-1005.00508174999
"267",6000,-1431.70719757973,217.705161137619,-1858.40931340946,-1005.00508174999
"268",6000,-1431.70719757973,217.705161137619,-1858.40931340946,-1005.00508174999
"269",6000,-1431.70719757973,217.705161137619,-1858.40931340946,-1005.00508174999
"270",6000,-1431.70719757973,217.705161137619,-1858.40931340946,-1005.00508174999
"271",6200,-1428.1689200467,225.031623154037,-1869.23090142861,-987.106938664786
"272",6200,-1428.1689200467,225.031623154037,-1869.23090142861,-987.106938664786
"273",6200,-1428.1689200467,225.031623154037,-1869.23090142861,-987.106938664786
"274",6200,-1428.1689200467,225.031623154037,-1869.23090142861,-987.106938664786
"275",6200,-1428.1689200467,225.031623154037,-1869.23090142861,-987.106938664786
"276",6200,-1428.1689200467,225.031623154037,-1869.23090142861,-987.106938664786
"277",6200,-1428.1689200467,225.031623154037,-1869.23090142861,-987.106938664786
"278",6200,-1428.1689200467,225.031623154037,-1869.23090142861,-987.106938664786
"279",6200,-1428.1689200467,225.031623154037,-1869.23090142861,-987.106938664786
"280",6400,-1424.63426073495,232.098741994949,-1879.54779504505,-969.720726424852
"281",6400,-1424.63426073495,232.098741994949,-1879.54779504505,-969.720726424852
"282",6400,-1424.63426073495,232.098741994949,-1879.54779504505,-969.720726424852
"283",6400,-1424.63426073495,232.098741994949,-1879.54779504505,-969.720726424852
"284",6400,-1424.63426073495,232.098741994949,-1879.54779504505,-969.720726424852
"285",6400,-1424.63426073495,232.098741994949,-1879.54779504505,-969.720726424852
"286",6400,-1424.63426073495,232.098741994949,-1879.54779504505,-969.720726424852
"287",6400,-1424.63426073495,232.098741994949,-1879.54779504505,-969.720726424852
"288",6400,-1424.63426073495,232.098741994949,-1879.54779504505,-969.720726424852
"289",6600,-1421.10312496408,238.929565602834,-1889.40507354564,-952.801176382529
"290",6600,-1421.10312496408,238.929565602834,-1889.40507354564,-952.801176382529
"291",6600,-1421.10312496408,238.929565602834,-1889.40507354564,-952.801176382529
"292",6600,-1421.10312496408,238.929565602834,-1889.40507354564,-952.801176382529
"293",6600,-1421.10312496408,238.929565602834,-1889.40507354564,-952.801176382529
"294",6600,-1421.10312496408,238.929565602834,-1889.40507354564,-952.801176382529
"295",6600,-1421.10312496408,238.929565602834,-1889.40507354564,-952.801176382529
"296",6600,-1421.10312496408,238.929565602834,-1889.40507354564,-952.801176382529
"297",6600,-1421.10312496408,238.929565602834,-1889.40507354564,-952.801176382529
"298",6800,-1417.57541805369,245.543848536701,-1898.84136118562,-936.309474921755
"299",6800,-1417.57541805369,245.543848536701,-1898.84136118562,-936.309474921755
"300",6800,-1417.57541805369,245.543848536701,-1898.84136118562,-936.309474921755
"301",6800,-1417.57541805369,245.543848536701,-1898.84136118562,-936.309474921755
"302",6800,-1417.57541805369,245.543848536701,-1898.84136118562,-936.309474921755
"303",6800,-1417.57541805369,245.543848536701,-1898.84136118562,-936.309474921755
"304",6800,-1417.57541805369,245.543848536701,-1898.84136118562,-936.309474921755
"305",6800,-1417.57541805369,245.543848536701,-1898.84136118562,-936.309474921755
"306",6800,-1417.57541805369,245.543848536701,-1898.84136118562,-936.309474921755
"307",7000,-1414.05104532336,251.958677217343,-1907.89005266935,-920.212037977369
"308",7000,-1414.05104532336,251.958677217343,-1907.89005266935,-920.212037977369
"309",7000,-1414.05104532336,251.958677217343,-1907.89005266935,-920.212037977369
"310",7000,-1414.05104532336,251.958677217343,-1907.89005266935,-920.212037977369
"311",7000,-1414.05104532336,251.958677217343,-1907.89005266935,-920.212037977369
"312",7000,-1414.05104532336,251.958677217343,-1907.89005266935,-920.212037977369
"313",7000,-1414.05104532336,251.958677217343,-1907.89005266935,-920.212037977369
"314",7000,-1414.05104532336,251.958677217343,-1907.89005266935,-920.212037977369
"315",7000,-1414.05104532336,251.958677217343,-1907.89005266935,-920.212037977369
"316",7200,-1410.5299120927,258.188950220891,-1916.58025452564,-904.479569659749
"317",7200,-1410.5299120927,258.188950220891,-1916.58025452564,-904.479569659749
"318",7200,-1410.5299120927,258.188950220891,-1916.58025452564,-904.479569659749
"319",7200,-1410.5299120927,258.188950220891,-1916.58025452564,-904.479569659749
"320",7200,-1410.5299120927,258.188950220891,-1916.58025452564,-904.479569659749
"321",7200,-1410.5299120927,258.188950220891,-1916.58025452564,-904.479569659749
"322",7200,-1410.5299120927,258.188950220891,-1916.58025452564,-904.479569659749
"323",7200,-1410.5299120927,258.188950220891,-1916.58025452564,-904.479569659749
"324",7200,-1410.5299120927,258.188950220891,-1916.58025452564,-904.479569659749
"325",7400,-1407.01192368129,264.247752708859,-1924.93751899065,-889.086328371925
"326",7400,-1407.01192368129,264.247752708859,-1924.93751899065,-889.086328371925
"327",7400,-1407.01192368129,264.247752708859,-1924.93751899065,-889.086328371925
"328",7400,-1407.01192368129,264.247752708859,-1924.93751899065,-889.086328371925
"329",7400,-1407.01192368129,264.247752708859,-1924.93751899065,-889.086328371925
