"","l.x","l.y","l.sd","l.lower","l.upper"
"128",1066,-257.255396775279,141.435914424779,-534.469789047847,19.9589954972885
"129",1079,-257.241099650099,141.439250647272,-534.462030918753,19.9798316185547
"130",1090,-257.22900468736,141.442071662872,-534.45546514659,19.9974557718691
"131",1092,-257.226805859845,141.442584383549,-534.4542712516,20.0006595319102
"132",1098,-257.220209851181,141.444122192494,-534.450689348469,20.0102696461064
"133",1103,-257.214713720384,141.445403295369,-534.447704179307,20.0182767385383
"134",1105,-257.212515406332,141.445915633534,-534.446510048058,20.0214792353948
"135",1117,-257.199327181647,141.448988426689,-534.439344497958,20.0406901346634
"136",1117,-257.199327181647,141.448988426689,-534.439344497958,20.0406901346634
"137",1147,-257.166369074809,141.456661140494,-534.421424910176,20.0886867605595
"138",1150,-257.163074243335,141.457427683564,-534.419632503121,20.0934840164504
"139",1152,-257.160877787978,141.457938638709,-534.418437519847,20.0966819438913
"140",1153,-257.159779589989,141.45819409421,-534.417840014642,20.0982808346632
"141",1167,-257.144406896938,141.461768926264,-534.409473992415,20.1206601985387
"142",1179,-257.131233392542,141.464830772592,-534.402301706823,20.1398349217379
"143",1185,-257.124647710314,141.466360901164,-534.398715076595,20.1494196559674
"144",1196,-257.11257581294,141.469164761027,-534.392138744553,20.1669871186716
"145",1212,-257.095020973054,141.473239924123,-534.382571224335,20.1925292782284
"146",1222,-257.08405177752,141.475784988005,-534.37659035401,20.2084867989691
"147",1229,-257.076374521758,141.477565657109,-534.372403209692,20.2196541661763
"148",1229,-257.076374521758,141.477565657109,-534.372403209692,20.2196541661763
"149",1239,-257.065408701458,141.480108219214,-534.366420811117,20.2356034082015
"150",1242,-257.062119342707,141.480870700869,-534.364625916411,20.240387230997
"151",1244,-257.059926536211,141.481378948389,-534.363429275053,20.2435762026302
"152",1270,-257.031427286707,141.48798080906,-534.347869672465,20.2850150990505
"153",1278,-257.022660991372,141.490010149203,-534.34308088381,20.2977589010665
"154",1279,-257.021565293986,141.49026375049,-534.342482244946,20.2993516569743
"155",1296,-257.00294148357,141.494572720452,-534.332304015656,20.3264210485169
"156",1296,-257.00294148357,141.494572720452,-534.332304015656,20.3264210485169
"157",1301,-256.99746498728,141.495839255034,-534.329309927147,20.3343799525876
"158",1320,-256.97665884326,141.50064873049,-534.317930355021,20.3646126684998
"159",1320,-256.97665884326,141.50064873049,-534.317930355021,20.3646126684998
"160",1324,-256.972279519114,141.501660574545,-534.315534245221,20.3709752069938
"161",1337,-256.958048918804,141.50494744118,-534.307745903516,20.3916480659082
"162",1338,-256.956954396844,141.505200174034,-534.307146737951,20.3932379442636
"163",1341,-256.953670950649,141.505958284277,-534.305349187831,20.3980072865329
"164",1344,-256.950387684002,141.506716262036,-534.303551557593,20.4027761895881
"165",1349,-256.944915971979,141.507979263892,-534.300555329208,20.4107233852495
"166",1380,-256.911002497067,141.515801661129,-534.281973752879,20.459968758745
"167",1384,-256.906627963036,141.516809972211,-534.279575508569,20.4663195824967
"168",1384,-256.906627963036,141.516809972211,-534.279575508569,20.4663195824967
"169",1400,-256.889133025081,141.520840861022,-534.269981112684,20.4917150625214
"170",1404,-256.884760090399,141.521847994334,-534.267582159294,20.4980619784957
"171",1405,-256.883666906731,141.522099740856,-534.266982398809,20.4996485853466
"172",1426,-256.860714671572,141.527383016845,-534.254385384588,20.5329560414431
"173",1429,-256.857436501375,141.528137240525,-534.252585492805,20.5377124900548
"174",1442,-256.843233179805,141.531404011894,-534.244785043118,20.5583186835073
"175",1444,-256.841048353862,141.531906371249,-534.243584841509,20.561488133785
"176",1446,-256.838863608058,141.532408671707,-534.242384604604,20.5646573884877
"177",1458,-256.825756816529,141.53542123763,-534.235182442283,20.5836688092263
"178",1458,-256.825756816529,141.53542123763,-534.235182442283,20.5836688092263
"179",1473,-256.809377386677,141.539183963326,-534.226177954795,20.6074231814422
